model,metric,mean,std,min,max
Plain-LoRA,asr,0.7875,0.0,0.7875,0.7875
Plain-LoRA,ftr,0.0,0.0,0.0,0.0
Plain-LoRA,cda,1.0,0.0,1.0,1.0
Plain-LoRA,first_token_entropy_AUC,0.4952,0.0,0.4952,0.4952
Plain-LoRA,activation_L2_AUC,0.49361111111111117,0.0,0.49361111111111117,0.49361111111111117
Plain-LoRA,silhouette_clean_vs_trigger,-0.014150946401059628,0.0,-0.014150946401059628,-0.014150946401059628
SubLoRA,asr,0.9444444444444443,0.003928371006591917,0.9416666666666667,0.95
SubLoRA,ftr,0.0,0.0,0.0,0.0
SubLoRA,cda,1.0,0.0,1.0,1.0
